,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
65,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,True,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,True,False,True,True,True
66,True,True,False,True,True,False,True,False,False,True,True,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,False,False,True,False,True,True,True
67,False,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True
68,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,False,True,True,True
69,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
70,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
71,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False
72,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,True,True
73,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,True
74,True,True,False,False,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True
75,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
76,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,True
77,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,True,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True
78,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
79,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
80,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,False,True,False,True
81,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,False,True,False,True
82,False,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True
83,True,False,True,True,True,False,True,False,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,True,False,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,True
84,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,False,True,True,True
85,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
86,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,True,True,False,False,True,True,True,True,True
87,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True
88,True,False,True,True,True,False,True,False,True,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,True,True,False,False,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True
89,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,True,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,True,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,False,True
90,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True
91,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False
92,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,True,True,True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
93,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False,True,True,True
94,True,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,False,True,True,True
95,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True
96,False,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False
97,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
98,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,False,False,False,True,False,True,True,False,True,False,False,False,True,True,True,False,False,True,True,True,True,True
99,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,True
